Src_IP_dec,Src_Port,Dst_IP_dec,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_per_s,Flow_Packets_per_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_per_s,Bwd_Packets_per_s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down_per_Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes_per_Bulk_Avg,Fwd_Packet_per_Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes_per_Bulk_Avg,Bwd_Packet_per_Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category,Attack_Label
2886729729,41522,3232238130,80,6,2026-09-12 18:06:24,9464732,8,4,861,3525,287,0,107.625,148.5366116,2077,0,881.25,1049.480308,463.4045634,1.267864742,860430.1818,1912437.696,5875318,51,9464732,1352104.571,2307428.624,5877424,199,6282081,2094027.0,3280994.092,5875318,155,3,1,0,0,1,0,264,136,0.845243162,0.422621581,0,2077,365.5,677.8748208,459514.2727,0,2,1,4,11,0,0,0,0.5,365.5,107.625,881.25,0,0,0,0,0,0,0,71,0,293,29200,235,3,32,406659.0,0.0,406659,406659,5875318.0,0.0,5875318,5875318,-1,-1,9464732,DoS GoldenEye,-1,DoS
3232238105,59693,3232238083,53,17,2026-09-12 18:08:12,102803,2,2,70,310,35,35,35.0,0.0,155,155,155.0,0.0,3696.390183,38.90937035,34267.66667,59185.40544,102609,3,191,191.0,0.0,191,191,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,19.45468517,19.45468517,35,155,95.0,69.2820323,4800.0,0,0,0,0,0,0,0,0,1.0,95.0,35.0,155.0,0,0,0,0,0,0,0,17,0,77,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,41968,3232238130,80,6,2026-09-12 18:16:00,112467126,9,6,1108,11632,577,0,123.1111111,244.5615692,8688,0,1938.666667,3509.926191,113.2775457,0.133372306,8033366.143,28636965.25,107421867,1,112467084,14058385.5,37765763.69,107421867,1,112467086,22493417.2,47548277.27,107462021,190,2,1,0,0,0,1,296,188,0.080023384,0.053348923,0,8688,849.3333333,2298.180388,5281633.095,1,2,1,3,13,0,0,0,0.666666667,849.3333333,123.1111111,1938.666667,0,0,0,0,0,0,0,73,0,775,29200,0,2,32,21828.5,25856.77367,40112,3545,56211713.5,72422093.61,107421867,5001560,-1,-1,112467126,DoS GoldenEye,-1,DoS
3232238088,64399,3232238092,2222,6,2026-09-12 18:22:18,98,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,32.66666667,27.42869544,49,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,0,2,48,40,20408.16327,20408.16327,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,98,Infiltration - Portscan,-1,Infiltration
3232238088,64399,3232238092,18101,6,2026-09-12 18:22:18,16,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,62500.0,62500.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,16,Infiltration - Portscan,-1,Infiltration
3232238088,64399,3232238092,3659,6,2026-09-12 18:22:18,16,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,62500.0,62500.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,16,Infiltration - Portscan,-1,Infiltration
3232238088,64399,3232238092,49155,6,2026-09-12 18:22:18,14,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,142857.1429,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,71428.57143,71428.57143,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,14,Infiltration - Portscan,-1,Infiltration
3232238083,60415,3232238081,53,17,2026-09-12 18:22:42,30505,1,1,85,167,85,85,85.0,0.0,167,167,167.0,0.0,8260.940829,65.56302246,30505.0,0.0,30505,30505,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.78151123,32.78151123,85,167,126.0,57.98275606,3362.0,0,0,0,0,0,0,0,0,1.0,126.0,85.0,167.0,0,0,0,0,0,0,0,42,0,83,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,42340,3232238130,80,6,2026-09-12 18:23:06,5044270,8,5,342,11632,342,0,42.75,120.9152596,5840,0,2326.4,3185.599598,2373.782529,2.577181634,420355.8333,1442605.784,5001107,53,5044270,720610.0,1904819.424,5040334,53,5004905,1251226.25,2501623.181,5003661,58,1,1,0,0,0,0,264,168,1.585957929,0.991223705,0,5840,921.0769231,2174.48946,4728404.41,1,2,0,2,12,0,0,0,0.625,921.0769231,42.75,2326.4,0,0,0,0,0,0,0,26,0,894,29200,235,1,32,3936.0,0.0,3936,3936,5001107.0,0.0,5001107,5001107,-1,-1,5044270,DoS GoldenEye,-1,DoS
2886729729,42920,3232238130,80,6,2026-09-12 18:30:18,11764269,6,5,315,3525,315,0,52.5,128.5982115,2077,0,705.0,990.6447396,326.4121213,0.935034723,1176426.9,2502215.402,6722776,4,11764269,2352853.8,3276035.379,6724244,4,11724253,2931063.25,3456187.735,6722776,193,1,1,0,0,0,0,200,168,0.51001894,0.425015783,0,2077,349.0909091,718.9818432,516934.8909,1,2,0,2,10,0,0,0,0.833333333,349.0909091,52.5,705.0,0,0,0,0,0,0,0,28,0,320,29200,235,1,32,847.0,0.0,847,847,6722776.0,0.0,6722776,6722776,-1,-1,11764269,DoS GoldenEye,-1,DoS
3232238096,40556,2173832801,443,6,2026-09-12 18:36:12,65418592,15,14,1118,799,550,0,74.53333333,186.9036676,616,0,57.07142857,165.9288375,29.30359614,0.443299055,2336378.286,4188760.392,10152838,3,65330668,4666476.286,5047754.841,10239995,723,65331331,5025487.0,5079889.122,10240446,3,3,3,0,0,0,0,488,456,0.229292615,0.21400644,0,616,66.10344828,174.1500471,30328.23892,2,2,0,6,28,0,0,0,0.933333333,66.10344828,74.53333333,57.07142857,0,0,0,0,0,0,0,38,0,27,29200,239,3,32,134579.8333,115628.3786,370605,87148,10095840.0,89016.81063,10152838,9959986,-1,-1,65418592,BENIGN,-1,BENIGN
2886729729,43050,3232238130,80,6,2026-09-12 18:37:24,11630778,9,5,373,11632,373,0,41.44444444,124.3333333,7288,0,2326.4,3351.290617,1032.175148,1.203702796,894675.2308,2198896.5,6587160,62,11630778,1453847.25,2723003.817,6587884,198,11593176,2898294.0,3407865.928,6587160,127,1,1,0,0,0,0,296,168,0.77380894,0.429893856,0,7288,857.5,2180.862947,4756163.192,1,2,0,2,13,0,0,0,0.555555556,857.5,41.44444444,2326.4,0,0,0,0,0,0,0,26,0,830,29200,235,1,32,1273.0,494.9747468,1623,923,5795351.0,1119787.027,6587160,5003542,-1,-1,11630778,DoS GoldenEye,-1,DoS
3232238088,53191,3232238083,53,17,2026-09-12 18:44:00,183,2,2,88,292,44,44,44.0,0.0,146,146,146.0,0.0,2076502.732,21857.9235,61.0,100.4589468,177,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,10928.96175,10928.96175,44,146,95.0,58.88972746,3468.0,0,0,0,0,0,0,0,0,1.0,95.0,44.0,146.0,0,0,0,0,0,0,0,22,0,73,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,43328,3232238130,80,6,2026-09-12 18:44:30,11530036,9,6,570,11632,570,0,63.33333333,190.0,4392,0,1938.666667,2190.718847,1058.279436,1.300949971,823574.0,2104208.026,6486372,1,11530036,1441254.5,2696515.795,6492230,1,11491551,2298310.2,3190103.587,6486372,16,1,1,0,0,0,0,296,200,0.780569983,0.520379988,0,4392,813.4666667,1624.495432,2638985.41,1,2,0,2,14,0,0,0,0.666666667,813.4666667,63.33333333,1938.666667,0,0,0,0,0,0,0,38,0,775,29200,236,1,32,641.0,0.0,641,641,6486372.0,0.0,6486372,6486372,-1,-1,11530036,DoS GoldenEye,-1,DoS
3232238085,53227,3232238083,53,17,2026-09-12 18:52:48,48532,4,2,196,228,49,49,49.0,0.0,114,114,114.0,0.0,8736.50375,123.62977,9706.4,15492.99956,35557,4,35565,11855.0,20526.53412,35557,4,48,48.0,0.0,48,48,0,0,0,0,0,0,32,16,82.4198467,41.20992335,49,114,70.66666667,33.56585567,1126.666667,0,0,0,0,0,0,0,0,0.5,70.66666667,49.0,114.0,196,4,5511,0,0,0,0,32,0,38,0,0,3,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,44088,3232238130,80,6,2026-09-12 18:58:42,11376110,6,5,331,3525,331,0,55.16666667,135.1301841,2077,0,705.0,990.6447396,338.9559348,0.966938611,1137611.0,2407411.257,6336369,39,11376110,2275222.0,3149222.545,6342397,175,11338540,2834635.0,3317722.209,6336369,171,1,1,0,0,0,0,200,168,0.52742106,0.43951755,0,2077,350.5454545,718.9221604,516849.0727,1,2,0,2,10,0,0,0,0.833333333,350.5454545,55.16666667,705.0,0,0,0,0,0,0,0,30,0,320,29200,235,1,32,750.0,0.0,750,750,6336369.0,0.0,6336369,6336369,-1,-1,11376110,DoS GoldenEye,-1,DoS
2886729729,44376,3232238130,80,6,2026-09-12 19:05:48,11285087,9,4,494,11632,494,0,54.88888889,164.6666667,11632,0,2908.0,5816.0,1074.51542,1.151962763,940423.9167,2201782.902,6242218,1,11285087,1410635.875,2631126.81,6246668,1,11246590,3748863.333,3304496.198,6242218,770,1,1,0,0,0,0,296,136,0.797512682,0.354450081,0,11632,932.7692308,3217.616876,10353058.36,1,2,0,2,12,0,0,0,0.444444444,932.7692308,54.88888889,2908.0,0,0,0,0,0,0,0,38,0,894,29200,235,1,32,816.0,0.0,816,816,6242218.0,0.0,6242218,6242218,-1,-1,11285087,DoS GoldenEye,-1,DoS
3232238083,61805,3232238081,53,17,2026-09-12 19:09:06,61266,1,1,45,176,45,45,45.0,0.0,176,176,176.0,0.0,3607.220971,32.64453367,61266.0,0.0,61266,61266,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.32226684,16.32226684,45,176,110.5,92.63098834,8580.5,0,0,0,0,0,0,0,0,1.0,110.5,45.0,176.0,0,0,0,0,0,0,0,22,0,88,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,44742,3232238130,80,6,2026-09-12 19:12:54,11212641,5,5,400,3525,400,0,80.0,178.8854382,2077,0,705.0,990.6447396,350.0513394,0.891850546,1245849.0,2477853.319,6170037,18,11212641,2803160.25,3269464.719,6173571,18,11175806,2793951.5,3260544.992,6170037,192,1,1,0,0,0,0,168,168,0.445925273,0.445925273,0,2077,392.5,747.5939554,558896.7222,1,2,0,2,9,0,0,0,1.0,392.5,80.0,705.0,0,0,0,0,0,0,0,40,0,352,29200,235,1,32,2073.5,1885.853785,3407,740,5585848.0,826168.0068,6170037,5001659,-1,-1,11212641,DoS GoldenEye,-1,DoS
2886729729,33580,3232238130,80,6,2026-09-12 19:17:54,21033854,3,3,10,1983,10,0,3.333333333,5.773502692,1983,0,661.0,1144.885584,94.75201264,0.285254428,4206770.8,9386820.119,20998404,5,21033854,10516927.0,14823121.88,20998457,35397,21033042,10516521.0,14872599.56,21033037,5,1,1,0,0,1,0,84,96,0.142627214,0.142627214,0,1983,332.1666667,808.7497553,654076.1667,2,0,1,2,5,0,0,0,1.0,332.1666667,3.333333333,661.0,0,0,0,0,0,0,0,1,0,330,229,235,0,20,53.0,0.0,53,53,20998404.0,0.0,20998404,20998404,-1,-1,240496783,DoS Slowhttptest,-1,DoS
3232238088,33264,3232238094,1054,6,2026-09-12 19:19:06,49,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,40816.32653,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Infiltration - Portscan,-1,Infiltration
3232238088,33264,3232238094,3000,6,2026-09-12 19:20:12,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1,Infiltration - Portscan,-1,Infiltration
3232238088,33265,3232238094,1163,6,2026-09-12 19:20:54,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3,Infiltration - Portscan,-1,Infiltration
3232238088,33264,3232238094,1073,6,2026-09-12 19:21:48,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4,Infiltration - Portscan,-1,Infiltration
3232238088,33265,3232238094,49156,6,2026-09-12 19:22:18,49,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,40816.32653,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Infiltration - Portscan,-1,Infiltration
3232238089,22024,399533421,80,6,2026-09-12 19:24:00,34353128,8,6,1242,446,1239,0,155.25,437.9014077,446,0,74.33333333,182.0787375,49.13671908,0.40753203,2642548.308,4281595.458,9998460,48,34353128,4907589.714,4887987.852,10023512,23282,30277221,6055444.2,5433859.613,10027619,7659,1,1,0,0,1,0,172,168,0.232875446,0.174656584,0,1239,120.5714286,343.1209059,117731.956,0,2,1,2,13,0,0,0,0.75,120.5714286,155.25,74.33333333,0,0,0,0,0,0,0,88,0,31,8192,1004,4,20,190059.6667,287119.9438,521594,23027,9902313.0,166093.4728,9998460,9710525,-1,-1,34353128,BENIGN,-1,BENIGN
2886729729,45012,3232238130,80,6,2026-09-12 19:35:06,5044085,6,5,517,3525,517,0,86.16666667,211.0643662,2077,0,705.0,990.6447396,801.3346325,2.180772132,504408.5,1580598.294,5002741,50,5044085,1008817.0,2254167.907,5041195,316,5005506,1251376.5,2501895.014,5004219,50,1,1,0,0,0,0,200,168,1.189512072,0.99126006,0,2077,367.4545455,720.6018823,519267.0727,1,2,0,2,10,0,0,0,0.833333333,367.4545455,86.16666667,705.0,0,0,0,0,0,0,0,47,0,320,29200,235,1,32,2890.0,0.0,2890,2890,5002741.0,0.0,5002741,5002741,-1,-1,5044085,DoS GoldenEye,-1,DoS
3232238097,45684,3451506842,443,6,2026-09-12 19:37:30,5479717,8,7,599,172,517,0,74.875,179.6826071,141,0,24.57142857,52.62400321,140.7006968,2.737367641,391408.3571,1088839.185,3945128,1,5479717,782816.7143,1512723.298,4003726,1,5459854,909975.6667,1606844.275,3964859,1,3,2,0,0,1,1,252,232,1.459929409,1.277438233,0,517,51.4,134.1810078,18004.54286,1,2,2,5,13,0,0,0,0.875,51.4,74.875,24.57142857,0,0,0,0,0,0,0,39,0,11,29200,31,3,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5479717,BENIGN,-1,BENIGN
3232238088,63809,3232238095,1185,6,2026-09-12 19:41:54,49,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,40816.32653,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Infiltration - Portscan,-1,Infiltration
2886729729,45540,3232238130,80,6,2026-09-12 19:42:24,11732097,9,5,290,11632,290,0,32.22222222,96.66666667,7288,0,2326.4,3351.290617,1016.18662,1.193307556,902469.0,2220203.028,6686688,1,11732097,1466512.125,2750059.262,6688096,1,11693433,2923358.25,3443666.138,6686688,127,1,1,0,0,0,0,296,168,0.767126286,0.42618127,0,7288,851.5714286,2182.39363,4762841.956,1,2,0,2,13,0,0,0,0.555555556,851.5714286,32.22222222,2326.4,0,0,0,0,0,0,0,20,0,830,29200,235,1,32,2069.0,451.1341264,2388,1750,5844652.5,1190818.024,6686688,5002617,-1,-1,11732097,DoS GoldenEye,-1,DoS
3232238088,63810,3232238095,1088,6,2026-09-12 19:42:54,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,48,Infiltration - Portscan,-1,Infiltration
3232238088,63809,3232238095,20,6,2026-09-12 19:43:12,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2,Infiltration - Portscan,-1,Infiltration
3232238088,63809,3232238095,7002,6,2026-09-12 19:43:42,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3,Infiltration - Portscan,-1,Infiltration
3232238088,63809,3232238095,30951,6,2026-09-12 19:44:30,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1,Infiltration - Portscan,-1,Infiltration
3232238083,61893,3232238081,53,17,2026-09-12 19:47:54,125182,1,1,48,143,48,48,48.0,0.0,143,143,143.0,0.0,1525.778467,15.97673787,125182.0,0.0,125182,125182,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,7.988368935,7.988368935,48,143,95.5,67.17514421,4512.5,0,0,0,0,0,0,0,0,1.0,95.5,48.0,143.0,0,0,0,0,0,0,0,24,0,71,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238088,61709,3232238096,5357,6,2026-09-12 20:02:36,15,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,66666.66667,66666.66667,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,15,Infiltration - Portscan,-1,Infiltration
3232238088,61709,3232238096,27353,6,2026-09-12 20:02:36,112,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35714.28571,37.33333333,19.34769581,49,15,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,0,2,48,40,17857.14286,17857.14286,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,112,Infiltration - Portscan,-1,Infiltration
3232238083,61682,3232238081,53,17,2026-09-12 20:04:12,30609,1,1,45,173,45,45,45.0,0.0,173,173,173.0,0.0,7122.088275,65.3402594,30609.0,0.0,30609,30609,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.6701297,32.6701297,45,173,109.0,90.50966799,8192.0,0,0,0,0,0,0,0,0,1.0,109.0,45.0,173.0,0,0,0,0,0,0,0,22,0,86,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238096,42610,3003077377,80,6,2026-09-12 20:22:12,114244,5,5,437,859,437,0,87.4,195.4323412,859,0,171.8,384.1564785,11344.14061,87.53194916,12693.77778,15051.02059,36620,2,91180,22795.0,14918.21864,36620,1599,88016,22004.0,28394.8664,59727,2,1,1,0,0,0,0,168,168,43.76597458,43.76597458,0,859,129.6,290.7630574,84543.15556,2,2,0,2,9,0,0,0,1.0,129.6,87.4,171.8,0,0,0,0,0,0,0,43,0,85,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,114244,BENIGN,-1,BENIGN
3232238094,60994,3232238083,53,17,2026-09-12 20:31:54,84047,4,2,140,194,35,35,35.0,0.0,97,97,97.0,0.0,3973.966947,71.38862779,16809.4,26942.90982,61834,3,61840,20613.33333,35698.14449,61834,3,3,3.0,0.0,3,3,0,0,0,0,0,0,32,16,47.59241853,23.79620926,35,97,55.66666667,32.01666233,1025.066667,0,0,0,0,0,0,0,0,0.5,55.66666667,35.0,97.0,140,4,2263,0,0,0,0,23,0,32,0,0,3,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238095,50653,642117128,80,6,2026-09-12 20:45:54,117048328,17,16,942,557,513,0,55.41176471,155.2631069,309,0,34.8125,95.77558405,12.80667589,0.281934826,3657760.25,4799749.012,10016072,46,117016235,7313514.688,4417403.419,10048179,330,117016329,7801088.6,4133521.759,10048165,511,2,2,0,0,0,0,352,464,0.145239153,0.136695673,0,513,45.42424242,128.306038,16462.43939,0,2,0,4,32,0,0,0,0.941176471,45.42424242,55.41176471,34.8125,0,0,0,0,0,0,0,28,0,16,8192,980,13,20,44421.83333,29117.38834,115286,31895,9706931.083,1026238.844,10016072,6449196,-1,-1,117048328,BENIGN,-1,BENIGN
3232238088,51014,3232238097,5800,6,2026-09-12 20:58:12,16,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,62500.0,62500.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,16,Infiltration - Portscan,-1,Infiltration
3232238088,51014,3232238097,6100,6,2026-09-12 20:58:12,17,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,58823.52941,58823.52941,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,17,Infiltration - Portscan,-1,Infiltration
3232238088,51014,3232238097,32779,6,2026-09-12 20:58:12,17,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,58823.52941,58823.52941,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,17,Infiltration - Portscan,-1,Infiltration
